Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1983","1983","3050","FAO TIER 1","kilotonnes","26.8302","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1984","1984","3050","FAO TIER 1","kilotonnes","27.3377","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1985","1985","3050","FAO TIER 1","kilotonnes","27.5393","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1986","1986","3050","FAO TIER 1","kilotonnes","28.0713","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1987","1987","3050","FAO TIER 1","kilotonnes","27.91","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1988","1988","3050","FAO TIER 1","kilotonnes","30.3795","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1989","1989","3050","FAO TIER 1","kilotonnes","31.5037","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1990","1990","3050","FAO TIER 1","kilotonnes","32.1556","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1991","1991","3050","FAO TIER 1","kilotonnes","30.9438","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1992","1992","3050","FAO TIER 1","kilotonnes","30.7371","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1993","1993","3050","FAO TIER 1","kilotonnes","30.3429","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1994","1994","3050","FAO TIER 1","kilotonnes","30.7096","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1995","1995","3050","FAO TIER 1","kilotonnes","30.1381","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1996","1996","3050","FAO TIER 1","kilotonnes","28.6956","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1997","1997","3050","FAO TIER 1","kilotonnes","28.5242","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1998","1998","3050","FAO TIER 1","kilotonnes","28.3958","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","1999","1999","3050","FAO TIER 1","kilotonnes","30.9609","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2000","2000","3050","FAO TIER 1","kilotonnes","28.7621","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2001","2001","3050","FAO TIER 1","kilotonnes","29.0331","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2002","2002","3050","FAO TIER 1","kilotonnes","29.9823","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2003","2003","3050","FAO TIER 1","kilotonnes","31.8553","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2004","2004","3050","FAO TIER 1","kilotonnes","33.7807","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2005","2005","3050","FAO TIER 1","kilotonnes","33.4375","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2006","2006","3050","FAO TIER 1","kilotonnes","32.0732","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2007","2007","3050","FAO TIER 1","kilotonnes","50.3305","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2008","2008","3050","FAO TIER 1","kilotonnes","50.8128","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2009","2009","3050","FAO TIER 1","kilotonnes","49.102","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2010","2010","3050","FAO TIER 1","kilotonnes","49.5945","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2011","2011","3050","FAO TIER 1","kilotonnes","51.6221","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2012","2012","3050","FAO TIER 1","kilotonnes","50.0072","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2013","2013","3050","FAO TIER 1","kilotonnes","50.3723","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2014","2014","3050","FAO TIER 1","kilotonnes","53.5435","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2015","2015","3050","FAO TIER 1","kilotonnes","51.7124","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2016","2016","3050","FAO TIER 1","kilotonnes","55.3465","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2017","2017","3050","FAO TIER 1","kilotonnes","50.8681","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2018","2018","3050","FAO TIER 1","kilotonnes","52.8676","Fc","Calculated data",""
"GT","Emissions Totals","114","Kenya","7230","Emissions (N2O)","1709","Agricultural Soils","2019","2019","3050","FAO TIER 1","kilotonnes","61.1668","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1961","1961","3050","FAO TIER 1","kilotonnes","0.0022","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1962","1962","3050","FAO TIER 1","kilotonnes","0.0022","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1963","1963","3050","FAO TIER 1","kilotonnes","0.0022","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1964","1964","3050","FAO TIER 1","kilotonnes","0.0026","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1965","1965","3050","FAO TIER 1","kilotonnes","0.0026","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1966","1966","3050","FAO TIER 1","kilotonnes","0.0025","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1967","1967","3050","FAO TIER 1","kilotonnes","0.0025","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1968","1968","3050","FAO TIER 1","kilotonnes","0.0025","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1969","1969","3050","FAO TIER 1","kilotonnes","0.0026","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1970","1970","3050","FAO TIER 1","kilotonnes","0.0026","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1971","1971","3050","FAO TIER 1","kilotonnes","0.0026","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1972","1972","3050","FAO TIER 1","kilotonnes","0.0027","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1973","1973","3050","FAO TIER 1","kilotonnes","0.0027","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1974","1974","3050","FAO TIER 1","kilotonnes","0.0028","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1975","1975","3050","FAO TIER 1","kilotonnes","0.0028","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1976","1976","3050","FAO TIER 1","kilotonnes","0.0028","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1977","1977","3050","FAO TIER 1","kilotonnes","0.0028","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1978","1978","3050","FAO TIER 1","kilotonnes","0.0029","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1979","1979","3050","FAO TIER 1","kilotonnes","0.0029","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1980","1980","3050","FAO TIER 1","kilotonnes","0.0029","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1981","1981","3050","FAO TIER 1","kilotonnes","0.003","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1982","1982","3050","FAO TIER 1","kilotonnes","0.003","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1983","1983","3050","FAO TIER 1","kilotonnes","0.0031","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1984","1984","3050","FAO TIER 1","kilotonnes","0.0032","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1985","1985","3050","FAO TIER 1","kilotonnes","0.0033","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1986","1986","3050","FAO TIER 1","kilotonnes","0.0034","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1987","1987","3050","FAO TIER 1","kilotonnes","0.0034","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1988","1988","3050","FAO TIER 1","kilotonnes","0.0035","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1989","1989","3050","FAO TIER 1","kilotonnes","0.0035","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1990","1990","3050","FAO TIER 1","kilotonnes","0.0036","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1991","1991","3050","FAO TIER 1","kilotonnes","0.0037","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1992","1992","3050","FAO TIER 1","kilotonnes","0.0037","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1993","1993","3050","FAO TIER 1","kilotonnes","0.0038","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1994","1994","3050","FAO TIER 1","kilotonnes","0.0039","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1995","1995","3050","FAO TIER 1","kilotonnes","0.0039","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1996","1996","3050","FAO TIER 1","kilotonnes","0.004","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1997","1997","3050","FAO TIER 1","kilotonnes","0.004","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1998","1998","3050","FAO TIER 1","kilotonnes","0.004","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","1999","1999","3050","FAO TIER 1","kilotonnes","0.004","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2000","2000","3050","FAO TIER 1","kilotonnes","0.0048","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2001","2001","3050","FAO TIER 1","kilotonnes","0.0052","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2002","2002","3050","FAO TIER 1","kilotonnes","0.0058","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2003","2003","3050","FAO TIER 1","kilotonnes","0.0057","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2004","2004","3050","FAO TIER 1","kilotonnes","0.0059","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2005","2005","3050","FAO TIER 1","kilotonnes","0.006","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2006","2006","3050","FAO TIER 1","kilotonnes","0.006","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2007","2007","3050","FAO TIER 1","kilotonnes","0.0065","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2008","2008","3050","FAO TIER 1","kilotonnes","0.0068","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2009","2009","3050","FAO TIER 1","kilotonnes","0.007","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2010","2010","3050","FAO TIER 1","kilotonnes","0.0071","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2011","2011","3050","FAO TIER 1","kilotonnes","0.0073","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2012","2012","3050","FAO TIER 1","kilotonnes","0.0074","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2013","2013","3050","FAO TIER 1","kilotonnes","0.0073","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2014","2014","3050","FAO TIER 1","kilotonnes","0.0074","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2015","2015","3050","FAO TIER 1","kilotonnes","0.0074","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2016","2016","3050","FAO TIER 1","kilotonnes","0.0078","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2017","2017","3050","FAO TIER 1","kilotonnes","0.0079","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2018","2018","3050","FAO TIER 1","kilotonnes","0.0081","Fc","Calculated data",""
"GT","Emissions Totals","83","Kiribati","7230","Emissions (N2O)","1709","Agricultural Soils","2019","2019","3050","FAO TIER 1","kilotonnes","0.0082","Fc","Calculated data",""
"GT","Emissions Totals","118","Kuwait","7230","Emissions (N2O)","1709","Agricultural Soils","1961","1961","3050","FAO TIER 1","kilotonnes","0.0764","Fc","Calculated data",""
